Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
4ade415e-b6a0-56ac-1e20-e7906ec275e8,1952-05-21,,999-24-5657,S99945382,X31461118X,Mr.,Rhett759,Jaskolski867,,,M,black,nonhispanic,M,West Mifflin  Pennsylvania  US,952 Jerde Way Unit 95,Philadelphia,Pennsylvania,Philadelphia County,19125,39.971418064833394,-75.1982322443924,1739572.4055000006,31604.794500000058
c029d5ef-b89f-f498-70cd-c1fa26f07b41,1947-06-08,,999-66-1069,S99964098,X73239200X,Mr.,Abel832,Boyle917,,,M,white,nonhispanic,M,Redstone  Pennsylvania  US,296 Torp Loaf Suite 93,Philadelphia,Pennsylvania,Philadelphia County,19114,39.99527423704549,-75.21149229638547,1707244.2780000002,87956.772
201e0c65-4d2f-1280-c3ea-76b2a0babdca,1942-11-06,,999-75-1138,S99956494,X84149505X,Mrs.,Dona966,Altenwerth646,,Kreiger457,M,black,nonhispanic,F,Haverford  Pennsylvania  US,186 Lind Trace Suite 99,Philadelphia,Pennsylvania,Philadelphia County,19148,40.086296513382344,-75.13421971771554,2845402.579999999,667792.13
e34ba9ca-ddb7-2d1a-b986-b911adf92591,1948-01-26,,999-30-7316,S99994115,X5741255X,Mr.,Chung121,Stiedemann542,,,S,black,nonhispanic,M,Woodlyn  Pennsylvania  US,895 Franecki Way,Philadelphia,Pennsylvania,Philadelphia County,19126,40.00313807697125,-75.18097407826973,1922525.1575000002,216610.23249999972
43a9bb29-9ac1-46c8-eef1-f0dea93f43ae,1997-07-28,,999-43-9922,S99945213,X7964507X,Ms.,Wava789,Dietrich576,,,,white,nonhispanic,F,Lower Makefield  Pennsylvania  US,932 Kertzmann Run,Philadelphia,Pennsylvania,Philadelphia County,19124,39.935823507902946,-75.15940148955694,322783.88499999983,196269.71500000008
ceaccff6-303c-0964-a473-9df27ad0daca,1955-08-23,,999-29-4570,S99983680,X74979984X,Mr.,Houston994,Fadel536,,,S,black,nonhispanic,M,Dover  Pennsylvania  US,250 Berge Green Apt 33,Philadelphia,Pennsylvania,Philadelphia County,19119,39.9909598000627,-75.15680631014077,1752126.7425000002,58012.237499999996
1c36c627-9037-74ff-0348-d7fcbf09633f,1958-08-30,,999-70-3579,S99978325,X26104117X,Mrs.,Shakita329,Lindgren255,,Kutch271,M,asian,nonhispanic,F,Daegu  Daegu  KR,505 Schmeler Overpass,Philadelphia,Pennsylvania,Philadelphia County,19111,39.91142302868782,-75.17558041252869,2269068.1095000007,119081.14050000001
493acc27-bf3f-d8dd-6a25-f8ce1f9753b6,1985-07-04,,999-92-8071,S99990868,X65253653X,Mrs.,Elena945,Fritsch593,,Daniel959,M,white,hispanic,F,Connoquenessing  Pennsylvania  US,311 Swift Rapid Apt 2,Philadelphia,Pennsylvania,Philadelphia County,19153,40.090391301956,-75.07180432933608,6484963.9339999985,193731.486
a76dcb50-67c9-d31b-659f-475fbdfaa85b,1973-04-20,,999-25-1360,S99976867,X64231175X,Mr.,Lucas404,Agosto501,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,530 Greenholt Rapid Apt 66,Philadelphia,Pennsylvania,Philadelphia County,19103,39.94068007389237,-75.22926841437162,1230408.5850000002,1193.9850000000001
75d4076f-3da0-5022-320d-feedfdb6b53f,1976-11-12,,999-78-3747,S99947783,X53606612X,Mr.,Franklyn361,Bednar518,,,M,black,nonhispanic,M,Whitehall  Pennsylvania  US,112 Mayert Ranch Suite 66,Philadelphia,Pennsylvania,Philadelphia County,19115,39.97845560295571,-75.23474391634683,1144537.1825,537.5175
f65154c0-d54e-b37f-a5ba-f66a99599a32,1952-08-26,,999-98-1559,S99922189,X40134853X,Mrs.,Dayna943,Hessel84,,Stanton715,M,black,nonhispanic,F,Moon  Pennsylvania  US,451 Hayes Green Unit 25,Philadelphia,Pennsylvania,Philadelphia County,19126,39.94456055312775,-75.22510114201435,2031245.8299999998,51028.69
ec02f394-65c1-41de-7fe3-c4cd2090e87f,1972-09-23,,999-44-6189,S99916528,X45475916X,Mrs.,Dusty207,Littel644,MD,Reinger292,M,black,nonhispanic,F,Albany  Pennsylvania  US,1087 Prosacco Boulevard,Philadelphia,Pennsylvania,Philadelphia County,19129,39.95309854013707,-75.20838222607115,2419989.400000001,655067.4099999999
ed8bc6c1-5a49-c384-57db-5edf19c1c30a,1952-01-09,,999-95-9492,S99955308,X54833550X,Mr.,Jarvis643,Wolf938,,,M,black,nonhispanic,M,Liberty  Pennsylvania  US,938 Dickinson Gateway Unit 39,Philadelphia,Pennsylvania,Philadelphia County,19132,40.08516715302646,-75.12127886879001,1816517.0379999995,226468.19200000004
d7c47239-e3ff-5d35-c30f-6b0e4dbf4230,1964-08-22,,999-57-6505,S99976315,X84925383X,Mr.,Greg949,Koch169,,,S,white,nonhispanic,M,Shippensburg  Pennsylvania  US,414 Jones Ranch,Philadelphia,Pennsylvania,Philadelphia County,19142,40.087119962582314,-75.00377366988201,2143278.954999999,7938.135000000001
6ddbb53e-5071-86dc-15da-9013b7bd000e,1940-03-01,,999-96-9994,S99928675,X389265X,Mr.,Jarrett354,Kutch271,,,M,white,nonhispanic,M,Herrick  Pennsylvania  US,507 Donnelly Light Apt 65,Philadelphia,Pennsylvania,Philadelphia County,19138,39.968667916187925,-75.18078488891526,2687751.3295,139157.4805
8e5fd77a-6058-2184-840b-33adb27035e6,1995-10-04,,999-83-2681,S99987042,X78888266X,Mr.,Bob965,Beahan375,,,,white,nonhispanic,M,Kenmar  Pennsylvania  US,475 Swift Drive,Philadelphia,Pennsylvania,Philadelphia County,19102,39.9845246697498,-75.12950719620613,645114.3975000001,557.7525
756df3fe-42f6-3be6-1131-a167620e2dac,1992-02-23,,999-78-7202,S99995838,X60560379X,Mr.,Ferdinand55,Wunsch504,,,M,other,nonhispanic,M,Springfield  Pennsylvania  US,955 Abernathy Crossing Unit 13,Philadelphia,Pennsylvania,Philadelphia County,19102,40.01359174241617,-75.24540483861551,823645.8049999999,67426.125
b8ffda71-917c-f3bc-1a1c-b7473c9b5dbd,1981-07-26,,999-23-3818,S99921682,X39782506X,Ms.,Dorie139,Connelly992,,,S,black,hispanic,F,Montour  Pennsylvania  US,143 Reilly Knoll,Philadelphia,Pennsylvania,Philadelphia County,19140,40.0187383169876,-75.03089710758957,1402639.1275,125475.32249999962
a76e9780-ac5b-ec0b-7ff4-e66bdf07ef77,1989-09-18,,999-47-9285,S99977688,X88452971X,Ms.,Leona665,Harris789,,,S,white,nonhispanic,F,Faro  Algarve  PT,885 Kuhlman Trace,Philadelphia,Pennsylvania,Philadelphia County,19104,39.979423477098614,-75.16704257806518,1277088.4125000003,4915.1775
9ca3ea42-d015-e091-8bae-74e12d2a80fc,1961-06-19,,999-60-6304,S99957843,X45059982X,Mr.,Foster87,Kuvalis369,,,S,black,nonhispanic,M,Lancaster  Pennsylvania  US,822 Friesen Knoll,Philadelphia,Pennsylvania,Philadelphia County,19120,40.11466489467469,-75.24974169536465,375741.94999999995,0.0
8b824b3e-a88f-f640-df5a-9f505af2abfc,1980-02-27,,999-41-9656,S99922440,X36127750X,Mrs.,Carmen818,Mojica921,,Solís294,M,black,nonhispanic,F,Santiago de los Caballeros  Santiago  DO,124 Huels Gardens Unit 59,Philadelphia,Pennsylvania,Philadelphia County,19143,39.92985847876119,-75.13003696853669,1522218.2814999998,431503.1385
4bab7e36-3777-4cf6-dfbb-7104edecca7d,1961-05-27,,999-76-4215,S99956852,X89347177X,Ms.,Billi682,Rempel203,,,S,white,nonhispanic,F,Tobyhanna  Pennsylvania  US,549 Hartmann Ferry,Philadelphia,Pennsylvania,Philadelphia County,,40.026120976644215,-75.14238289732067,832758.5255,867158.0145000002
a2ce886f-03da-ebca-83b4-e955f6017805,1995-06-24,,999-95-5967,S99945249,X70149539X,Ms.,Kymberly381,Kemmer137,,,,white,nonhispanic,F,South Union  Pennsylvania  US,292 Herzog Plaza,Philadelphia,Pennsylvania,Philadelphia County,19150,40.07303666670635,-75.01909442144829,669070.7625000001,399.12750000000005
b66628fa-28ce-26cb-7999-6fae8a43e063,1938-01-09,,999-73-8712,S99976043,X34015996X,Mrs.,Guillermina633,Lerma517,,Madera340,M,black,hispanic,F,Bayamon  Puerto Rico  PR,334 Cruickshank Fork,Philadelphia,Pennsylvania,Philadelphia County,19148,40.003940600249344,-75.1868662831693,1897538.7864999992,544102.6434999998
27879505-de6a-6621-8905-eae6998ac5da,1947-03-20,,999-49-1052,S99931845,X55141275X,Mrs.,Sharee66,Wyman904,,Carter549,M,white,nonhispanic,F,Simpson  Pennsylvania  US,786 Armstrong Meadow Suite 54,Philadelphia,Pennsylvania,Philadelphia County,19109,39.95574898926855,-75.17608105245296,2181286.8374999994,654459.1425
551bc0cb-2d5d-6425-fd09-81d350e88d7e,1979-08-27,,999-14-7327,S99917028,X67145539X,Mr.,Adan632,Gorczany269,,,M,black,nonhispanic,M,Summit  Pennsylvania  US,159 Stanton Rue,Philadelphia,Pennsylvania,Philadelphia County,19140,40.10812075967773,-75.05494939963266,133671.421,37456.999
0deec3a1-07db-62a1-8454-c441b54c187d,2003-09-30,,999-62-9612,S99943914,,Ms.,Lin401,Olson653,,,,hawaiian,nonhispanic,F,Plains  Pennsylvania  US,251 Ebert Spur,Philadelphia,Pennsylvania,Philadelphia County,19149,40.0122822265508,-75.21138566149311,1286817.3199999998,0.0
9dbcce92-3eb8-8538-795a-e60ffecf33f4,1960-03-30,,999-60-1377,S99959698,X69534811X,Mrs.,Barabara924,Anderson154,,O'Conner199,M,white,nonhispanic,F,Hatboro  Pennsylvania  US,228 Schmeler Rest Suite 27,Philadelphia,Pennsylvania,Philadelphia County,19135,40.0116636805415,-75.21383229661666,1980278.4329999997,103172.117
bd7995a6-0086-6f89-c651-56077b62373d,1946-03-15,,999-71-9987,S99994295,X83105095X,Mr.,Clair921,Kessler503,,,M,white,hispanic,M,Hazleton  Pennsylvania  US,418 Cruickshank Rest,Philadelphia,Pennsylvania,Philadelphia County,19143,39.90006922357186,-75.21688074895519,1803136.9899999998,55909.86000000002
56fe85e8-4b28-ab7e-df5e-6d2451fea555,1942-12-11,,999-41-9491,S99932720,X23883435X,Mrs.,Augustine565,Greenholt190,,Reilly981,M,asian,hispanic,F,Philadelphia  Pennsylvania  US,362 Rath Grove,Philadelphia,Pennsylvania,Philadelphia County,19103,39.921945817094056,-75.17128791491179,3303812.089500001,788620.2904999998
6fe90bcd-5743-1847-4755-551b6377892d,1996-06-17,,999-24-2382,S99935894,X71597883X,Ms.,Brittani427,Nikolaus26,,,,black,nonhispanic,F,North Buffalo  Pennsylvania  US,641 Corwin Track Unit 16,Philadelphia,Pennsylvania,Philadelphia County,19106,39.900541062941834,-75.12312349483136,404811.9199999999,157.88999999999993
77f3581c-bf72-5ce9-bd23-95ff1bc68b28,1938-01-03,,999-40-5508,S99968480,X68915322X,Mrs.,Adrien235,Hyatt152,,Schoen8,M,black,nonhispanic,F,Springfield  Pennsylvania  US,429 Wiza Haven Unit 68,Philadelphia,Pennsylvania,Philadelphia County,19133,39.99260074360004,-75.1601841560455,2583116.782,865914.8279999999
56831fa5-303b-66a3-e721-34bb6df4e741,1971-04-18,,999-52-9098,S99979613,X60374325X,Mr.,George991,Upton904,,,M,black,hispanic,M,Pittsburgh  Pennsylvania  US,245 Walter Vista Unit 69,Philadelphia,Pennsylvania,Philadelphia County,19141,40.07318709703544,-75.09570757594808,523414.7835,45194.036499999995
58893e4d-b861-5375-3a2a-d20dd0c3f061,1969-06-17,,999-27-8136,S99979499,X21258542X,Mrs.,Voncile324,Feest103,,Schoen8,M,black,nonhispanic,F,Hempfield  Pennsylvania  US,622 Torp Trailer Suite 31,Philadelphia,Pennsylvania,Philadelphia County,19145,40.16471661796135,-75.01221347009547,1673844.9475000002,21325.7925
4efdc345-1604-dd87-088a-982e6f33bdbc,1993-10-24,,999-54-8985,S99961945,X14139459X,Ms.,Gabrielle769,Bogisich202,,,S,white,nonhispanic,F,Middlecreek  Pennsylvania  US,816 Bahringer Fort,Philadelphia,Pennsylvania,Philadelphia County,19116,39.91965214648659,-75.15695957606333,848009.176,164205.554
0d4b336f-54a4-cadb-8890-0bf8b3a3b58b,1994-04-21,,999-28-7680,S99996004,X38144917X,Mr.,Alfredo17,Okuneva707,,,M,black,nonhispanic,M,New Castle  Pennsylvania  US,595 Romaguera Wall Suite 31,Philadelphia,Pennsylvania,Philadelphia County,19114,39.98757402378279,-75.09784877097485,645984.3124999999,535.6875
6a16470e-ce83-5d84-6a4c-3acb106a49a7,1995-09-04,,999-27-6919,S99939104,X60545184X,Ms.,Willene254,Koch169,,,,black,nonhispanic,F,Jay  Pennsylvania  US,266 Rutherford Ferry Apt 0,Philadelphia,Pennsylvania,Philadelphia County,19127,39.95890210879645,-75.19908947423579,787167.4005000001,41263.80949999999
a634d2f2-cb45-1ce4-7f09-71ad464ad2ed,1992-11-12,,999-71-5369,S99968830,X72093948X,Mr.,Winfred745,Koch169,,,S,black,nonhispanic,M,Sayre  Pennsylvania  US,874 Ledner Divide Suite 39,Philadelphia,Pennsylvania,Philadelphia County,19130,40.011904293809906,-75.20040771087851,789009.4924999999,3110.8274999999994
bc3b3646-c543-bd8e-2637-9dffab0ed764,2002-10-12,,999-86-4666,S99965066,,Mr.,Gustavo235,Tremblay80,,,,white,nonhispanic,M,Hempfield  Pennsylvania  US,457 Cremin Lock,Philadelphia,Pennsylvania,Philadelphia County,19103,40.05192215989897,-75.08191360994878,514193.50000000006,0.0
a6b659e4-f9c9-39b3-552f-e5b831a879af,1979-11-11,,999-32-3892,S99917179,X80294320X,Mrs.,Melissa844,Mosciski958,,Barrows492,M,black,nonhispanic,F,Martic  Pennsylvania  US,965 Armstrong Green Unit 37,Philadelphia,Pennsylvania,Philadelphia County,19152,39.908983293669515,-75.17545002004883,1805357.8015000003,118512.67850000001
68209e34-f7d3-c932-ca5d-649c78d6cd2f,1962-01-30,,999-56-8318,S99992142,X8626623X,Mr.,Andrew29,O'Keefe54,,,M,white,nonhispanic,M,Greene  Pennsylvania  US,976 Trantow Forge Unit 36,Philadelphia,Pennsylvania,Philadelphia County,19138,39.961804752787096,-75.19033725715018,1524439.9575000005,998.2125
1465fa1e-eb1a-9a95-2b87-8cb421b299c2,1956-06-05,,999-46-2594,S99916908,X10896810X,Ms.,Leia529,Herman763,,,S,white,nonhispanic,F,Scranton  Pennsylvania  US,552 Mueller Arcade,Philadelphia,Pennsylvania,Philadelphia County,19126,40.04532203480075,-75.0705870450692,1677804.6850000005,28296.645
5caf5b19-1c45-3df0-5002-fb5588d256b9,1974-03-23,,999-69-9804,S99932301,X8139820X,Mrs.,Claudia969,Valdez992,,Delgado712,M,asian,hispanic,F,Havana  Havana  CU,1064 Kshlerin Dam,Philadelphia,Pennsylvania,Philadelphia County,19114,39.90558420621843,-75.2741137442153,163995.22900000002,240829.35100000002
53a2c426-842c-841a-ebfb-4b363368024f,1981-05-25,,999-96-2568,S99934006,X78592981X,Mr.,Romeo514,Wunsch504,,,M,black,nonhispanic,M,Philadelphia  Pennsylvania  US,643 Schneider Harbor,Philadelphia,Pennsylvania,Philadelphia County,19122,40.083354172122135,-75.09512280741798,127717.048,30913.912
127e59aa-b338-ed92-584c-4549a8a941c8,1975-07-14,,999-52-2176,S99991618,X33295120X,Mrs.,Juan88,Borer986,,Kassulke119,M,black,nonhispanic,F,Ridgway  Pennsylvania  US,220 Mitchell Avenue,Philadelphia,Pennsylvania,Philadelphia County,19131,40.03212637957311,-75.2037702997529,1702791.573,228544.99699999997
5f3fb201-90e9-7b38-c7df-368deb980678,1950-02-03,,999-28-6285,S99933144,X4811051X,Mr.,Lemuel304,Daniel959,,,M,black,nonhispanic,M,Otto  Pennsylvania  US,779 Langosh Knoll Suite 67,Philadelphia,Pennsylvania,Philadelphia County,19141,39.97061063697581,-75.20996440023268,1785690.6830000004,115116.56699999998
c282eb67-6db0-6854-f62b-8346d0fd090c,1983-12-21,,999-48-7927,S99920031,X44750543X,Mrs.,Ethelene252,Rosenbaum794,,Keeling57,M,white,nonhispanic,F,Derry  Pennsylvania  US,464 Larson Ranch Unit 86,Philadelphia,Pennsylvania,Philadelphia County,19103,39.86124436233267,-75.22787046032761,320308.6660000001,134612.07400000008
1896cfe6-ec78-00bf-d5b7-d9d994d0c3d1,1993-01-01,,999-80-3347,S99992178,X15474121X,Ms.,Dot905,Haag279,,,S,white,nonhispanic,F,Harmony  Pennsylvania  US,863 Flatley Union Suite 27,Philadelphia,Pennsylvania,Philadelphia County,19131,39.977421880188245,-75.21938033717446,861704.6655000001,204025.8245
fddb1e27-e993-9ec5-5068-d2de3c1f74c9,1957-04-26,,999-63-9832,S99934710,X1578028X,Mr.,Fermin479,Mayert710,,,M,white,nonhispanic,M,Monroeville  Pennsylvania  US,710 Jacobson View,Philadelphia,Pennsylvania,Philadelphia County,19134,40.02503770206335,-75.18574347843196,2266478.5000000005,322.68000000000006
200b295b-a212-12bf-334c-35411b0cc8d5,1989-08-13,,999-69-8031,S99922423,X15098140X,Mrs.,Fernanda589,Dooley940,,Reynolds644,M,white,nonhispanic,F,Warwick  Pennsylvania  US,445 Kirlin Village,Philadelphia,Pennsylvania,Philadelphia County,19122,40.05745851082543,-75.16101549903122,1180590.814,528485.226
16689265-76b0-06ab-4ae1-b15d7d25fa9d,1986-08-05,,999-16-9010,S99967751,X88823602X,Ms.,Jolanda321,Kshlerin58,,,S,white,nonhispanic,F,Oxford  Pennsylvania  US,1021 Emard Ferry Unit 60,Philadelphia,Pennsylvania,Philadelphia County,19127,40.02897303476537,-75.2503174738354,138464.622,458937.81799999997
47e8d669-e604-1e29-69b8-383f5311a082,1995-11-28,,999-77-4192,S99958109,X52052289X,Ms.,Luetta803,Predovic534,,,,black,nonhispanic,F,Scott  Pennsylvania  US,256 Langworth Overpass,Philadelphia,Pennsylvania,Philadelphia County,19138,39.91803587843185,-75.24251593252986,682296.6895000001,149151.1205
e312f76a-9f9f-1fb2-5c6a-e4ac5c8be7f2,1998-04-07,,999-54-2055,S99956687,X75846258X,Ms.,Celinda332,Wuckert783,,,,black,nonhispanic,F,Youngwood  Pennsylvania  US,565 Schmitt Terrace Suite 39,Philadelphia,Pennsylvania,Philadelphia County,19118,39.89418266621638,-75.273262800553,739667.8000000002,0.0
77ca27fb-9114-cd41-6d60-049ea0b0b3a9,1944-02-11,,999-15-3010,S99967456,X54788678X,Mr.,Josh874,Glover433,,,M,white,nonhispanic,M,York  Pennsylvania  US,714 Ruecker Alley Apt 46,Philadelphia,Pennsylvania,Philadelphia County,19148,40.03541100557477,-75.04704439581957,1875928.7210000004,116280.05899999998
3ed8a7ba-b0a9-5be2-5cf5-441f672bb266,1955-08-10,,999-94-6739,S99974361,X13216904X,Mr.,Angelo118,Bechtelar572,,,M,asian,nonhispanic,M,Canadohta Lake  Pennsylvania  US,871 Wilkinson Street Suite 24,Philadelphia,Pennsylvania,Philadelphia County,19120,39.953615973244894,-75.27337072919322,2236401.602,34697.658
27f0e2c3-59ee-2cb7-db66-21071f6017c2,1971-08-04,,999-60-4120,S99956498,X57234303X,Mrs.,Yahaira79,Glover433,,Hirthe744,M,white,nonhispanic,F,Upper Dublin  Pennsylvania  US,728 Kshlerin Wall Suite 52,Philadelphia,Pennsylvania,Philadelphia County,19132,39.97837612686725,-75.13178704612756,701784.3055,448895.8145
f66fc894-8ba1-0a26-d9bc-4072b8edf6fa,1958-11-24,,999-27-8188,S99997675,X9012552X,Mr.,Toney527,Boehm581,,,M,white,nonhispanic,M,West Chester  Pennsylvania  US,734 Dibbert Road Suite 96,Philadelphia,Pennsylvania,Philadelphia County,,39.9565719113829,-75.13453798569599,2060064.7325000002,280592.8275
cfba061a-38d9-fa76-2b34-930b9b3d92cc,1969-06-04,,999-76-5482,S99944131,X58061762X,Mr.,Wendell199,Goodwin327,,,M,white,nonhispanic,M,Cherrytree  Pennsylvania  US,226 Koss Path Unit 58,Philadelphia,Pennsylvania,Philadelphia County,19103,40.00434897042422,-75.21001930115366,1336741.6849999998,1104.825
64500258-c79a-5ddd-f1e1-3fa98a3ff319,1948-11-07,,999-30-8795,S99949366,X61485864X,Mrs.,Winnie378,Windler79,,Lebsack687,M,white,nonhispanic,F,New Britain  Pennsylvania  US,896 Okuneva Trace,Philadelphia,Pennsylvania,Philadelphia County,19119,39.941729360566505,-75.18067122898269,2774970.7720000017,43618.187999999995
8610352c-30d6-9c3f-1378-eadb78d74305,2003-01-10,,999-97-8635,S99952548,,Ms.,Fredericka800,Reichel38,,,,white,nonhispanic,F,Caln  Pennsylvania  US,456 Howe Viaduct,Philadelphia,Pennsylvania,Philadelphia County,19111,39.94349690426597,-75.19275001157123,1197208.1,0.0
bb29b59f-665f-eaa0-e435-aeb2c642ec79,1959-12-08,,999-25-1051,S99998527,X69560482X,Mr.,Errol226,Kuhlman484,,,M,white,nonhispanic,M,Philadelphia  Pennsylvania  US,223 Schmidt Course Apt 9,Philadelphia,Pennsylvania,Philadelphia County,19118,39.976440117354024,-75.14908089177304,204174.05200000008,185706.988
7d9bae41-c7c5-3363-daca-f5054aae84de,1998-05-08,,999-99-2476,S99937013,X48207324X,Ms.,Yun266,Rolfson709,,,,white,nonhispanic,F,Shanor-Northvue  Pennsylvania  US,803 Lockman Landing,Philadelphia,Pennsylvania,Philadelphia County,19143,40.006036478470456,-75.04887092764501,99380.225,308564.275
15a6b87b-60f9-b46e-9dda-b108fdc46560,1948-08-13,,999-95-6827,S99973064,X69275688X,Mrs.,Ramona980,Quezada963,,Peres371,M,white,hispanic,F,Santiago  Santiago Province  CL,580 Johnson Overpass,Philadelphia,Pennsylvania,Philadelphia County,19124,40.03379267156216,-75.15235339325518,1860706.0059999996,247439.574
6c6db8f9-2379-2228-42bb-1b059bac5992,1948-02-15,,999-99-3736,S99975950,X21792851X,Mr.,Gaston250,Gerlach374,,,S,white,nonhispanic,M,State College  Pennsylvania  US,445 Adams Way,Philadelphia,Pennsylvania,Philadelphia County,19118,40.00346970407604,-75.10947194079482,551710.432,27453.007999999998
6650b16f-c2b9-9ecc-b2b7-ea235c693381,1940-08-03,,999-51-5694,S99969386,X44408809X,Ms.,Kimbra238,Kassulke119,,,S,hawaiian,hispanic,F,Lamar  Pennsylvania  US,697 Kulas Harbor Unit 12,Philadelphia,Pennsylvania,Philadelphia County,19114,39.901958597819934,-75.20890611018612,2298397.358,129222.382
86df8638-d33f-7347-c071-17fa2794ccc5,1999-10-12,,999-11-6317,S99968179,X64865121X,Mr.,Hosea56,VonRueden376,,,,black,nonhispanic,M,Woodlyn  Pennsylvania  US,240 Toy Gateway,Philadelphia,Pennsylvania,Philadelphia County,19154,39.99786620302935,-75.07355780635449,547719.2250000001,938.895
290cdcea-acb7-fc86-bd20-49f2a086bbae,1943-01-04,,999-77-8951,S99919003,X38314670X,Mrs.,Ammie189,Labadie908,,Lindgren255,M,black,nonhispanic,F,Chinchilla  Pennsylvania  US,641 Emmerich Mall Apt 97,Philadelphia,Pennsylvania,Philadelphia County,19138,40.09145446554204,-75.17207424736566,3051715.0215000007,511584.5785
ada4a5b3-7510-5837-cc2c-f65c93fd2bee,2002-06-20,,999-93-6526,S99922500,,Mr.,Osvaldo336,Ledner144,,,,white,hispanic,M,Erie  Pennsylvania  US,911 Hegmann Mill Suite 88,Philadelphia,Pennsylvania,Philadelphia County,19104,39.9854611307638,-75.16599069649875,505061.61000000004,28.199999999999857
8e13da27-a4af-4ff3-8de1-334a59448ca6,2003-08-03,,999-99-4811,S99999209,,Mr.,Bob965,Witting912,,,,black,nonhispanic,M,Lawrence Park  Pennsylvania  US,963 Waelchi Way,Philadelphia,Pennsylvania,Philadelphia County,19111,40.036560283612864,-75.05088084462484,192620.43249999997,266.58750000000003
3e93174b-a2b0-f1e6-8e77-113a85f98e75,1977-01-30,,999-20-8371,S99918890,X24603671X,Mr.,Pasquale620,Okuneva707,,,S,black,nonhispanic,M,Abington  Pennsylvania  US,689 Ritchie Gardens Suite 92,Philadelphia,Pennsylvania,Philadelphia County,19104,40.00270118987823,-75.16897286613681,1593266.9200000002,48098.579999999994
afcd3fd8-bd9d-00ab-9cbc-7fb03d2896bc,1991-12-24,,999-16-1513,S99962588,X16412133X,Mr.,Keith571,Will178,,,S,asian,hispanic,M,Harrisburg  Pennsylvania  US,758 Corwin Trailer Apt 8,Philadelphia,Pennsylvania,Philadelphia County,19114,39.941181801051755,-75.16811789216139,217323.12,0.0
00273cee-5c46-7e59-07ef-587e4c5c0335,1940-09-10,,999-92-9554,S99942244,X67697289X,Ms.,Leonila462,Williamson769,,,S,asian,nonhispanic,F,Drexel Hill  Pennsylvania  US,767 Johnston Bridge Apt 20,Philadelphia,Pennsylvania,Philadelphia County,,39.93627790808496,-75.17100759322794,2783433.9654999985,436523.55449999985
21f2669b-ac1d-2140-61d4-1048eb940f8d,1953-01-18,,999-73-2928,S99979441,X80979907X,Mrs.,Carolyn322,Heller342,,Fahey393,M,black,nonhispanic,F,Coolbaugh  Pennsylvania  US,757 Bartell Station,Philadelphia,Pennsylvania,Philadelphia County,19104,40.02552920959813,-75.18041323526928,2348025.061999999,274311.75800000003
f29575be-ceee-9dcf-b240-3d7d5fa22075,1974-08-15,,999-26-4329,S99931787,X46895624X,Mr.,Marvin195,Wilderman619,MD,,M,asian,nonhispanic,M,South Hanover  Pennsylvania  US,814 Lindgren Dale Apt 74,Philadelphia,Pennsylvania,Philadelphia County,19139,40.05583845540773,-75.1804260381518,1179150.915,6953.894999999999
558ad06d-4576-13ab-6adb-7f683360ae75,1988-11-24,,999-63-2474,S99978952,X70816108X,Mr.,Cristian531,Soliz209,,,M,black,hispanic,M,Santiago  Santiago Province  CL,974 Mosciski Walk,Philadelphia,Pennsylvania,Philadelphia County,19126,40.0363210372381,-75.21708350642163,823986.0175000001,1268.7825
2f16bfaf-cc97-85f9-bf07-478e8be5c084,1953-11-21,,999-22-6941,S99941696,X37072338X,Mrs.,Sheena120,Mertz280,,Gleason633,M,black,nonhispanic,F,Wilson  Pennsylvania  US,679 Bailey Lane Unit 37,Philadelphia,Pennsylvania,Philadelphia County,19149,40.02366717283366,-75.09029170192612,1811250.7094999996,183022.05050000004
baecda5b-140a-5d97-bc40-ab6d19e0e72b,1977-02-20,,999-49-9481,S99913160,X32140552X,Mrs.,Cecille691,Collier206,,Crooks415,M,black,nonhispanic,F,Rockland  Pennsylvania  US,1017 Morissette Tunnel,Philadelphia,Pennsylvania,Philadelphia County,19149,39.94496798729185,-75.27195340191334,1788516.9105000005,139689.49949999998
5a7fd1c0-a259-15b8-65c9-5b7ee5cb6ba5,1940-11-03,,999-74-3671,S99950311,X21642605X,Mr.,Ulysses632,Armstrong51,,,M,black,nonhispanic,M,Hatboro  Pennsylvania  US,288 Koepp Trailer,Philadelphia,Pennsylvania,Philadelphia County,19135,39.91170412603113,-75.13276395166743,3254505.199500001,285770.9805
0392e66a-e8df-2876-b774-b54c0d54e1ba,1990-02-03,,999-87-9594,S99942444,X42140252X,Mrs.,Natalia964,Braun514,,Abshire638,M,black,nonhispanic,F,Moon  Pennsylvania  US,281 Dooley Bridge Suite 86,Philadelphia,Pennsylvania,Philadelphia County,19107,39.938083895123796,-75.1690697863072,1821461.7960000003,115209.17400000001
